query_id,nrooms,nbedrooms,nbath,sm,garden_sm,floors,gargae_sm,price,year,windows,dist_city,doors,kmeans_label_id
588,,,,,,3.0,,7.0,,,,5.0,4
589,,2.0,,37.0,,,9.0,,,,14.0,,8
590,,,,,,,,19.0,,19.0,,,4
591,,,,,,2.0,,,,,,,9
592,1.0,,,17.0,,,8.0,,,,,8.0,8
593,,,,,,,10.0,,19.0,,,,8
594,,,,,,,,,,10.0,,,9
595,,,,,9.0,,,,,,,,9
596,,,,,,1.0,,,,,,,9
597,,,,21.0,2.0,,,,,,,,8
598,,2.0,,,,,,,,,20.0,,9
599,,,,,,2.0,,,21.0,6.0,,8.0,8
600,,,1.0,34.0,,,,,,10.0,,,4
601,,,2.0,5.0,,,,,,,,,8
602,,,,,7.0,,,,12.0,5.0,,,4
603,,,,,,,,4.0,,15.0,3.0,,8
604,,,,37.0,,,,,,,,,9
605,,,,,,3.0,10.0,,,14.0,,3.0,4
606,,,3.0,,,,,,16.0,,,,8
607,,,,,,,,,,,,10.0,9
608,,,2.0,,,,,49.0,,,2.0,2.0,4
609,,1.0,,,,3.0,2.0,,,,,,9
610,,,,,,1.0,,,,,,,9
611,,1.0,,,,,,,,,,,9
612,,,,,,,,10.0,,5.0,8.0,8.0,8
613,,3.0,,35.0,,,,,,,,,9
614,2.0,1.0,,,,2.0,,44.0,,,,,4
615,,,1.0,,,3.0,,,17.0,,7.0,,8
616,,,,,,,5.0,,,,,,9
617,,,,,6.0,2.0,,,,,3.0,,8
618,5.0,,,,,,,45.0,12.0,,,,4
619,,,,,6.0,,,,,2.0,,,4
620,,,,,,,2.0,,,,,,9
621,,,1.0,,,,,,,,,,9
622,,,,,,,,,21.0,,20.0,,8
623,,1.0,,30.0,,1.0,,,,,,,8
624,,,,23.0,,,,,,19.0,14.0,,4
625,,,,,,,,,,9.0,,,9
626,,,,,,1.0,,,5.0,,,,8
627,4.0,3.0,,,,,,27.0,,,,,4
628,,,,12.0,3.0,,,,,11.0,,,8
629,1.0,1.0,,,,,,,,16.0,,,8
630,,,3.0,,10.0,,10.0,,,,,,8
631,,,,16.0,,,3.0,,,,8.0,10.0,8
632,,,,,,2.0,,,,,,,9
633,,,,,,,,7.0,,3.0,,,8
634,,,1.0,,,,,,,,,,9
635,,,2.0,,,,,,,,,,9
636,4.0,,2.0,,4.0,,,,,,,4.0,8
637,,,3.0,,,2.0,6.0,,,,,,8
638,,3.0,,,,1.0,,,,1.0,,5.0,4
639,,2.0,3.0,,7.0,,,,,,3.0,,4
640,,,,,,3.0,5.0,,,,7.0,3.0,4
641,,,1.0,,,3.0,,,,,6.0,9.0,4
642,,,,,1.0,,,,3.0,,,,4
643,3.0,,,,,,,,,,,,9
644,,3.0,,,,,,,,20.0,,,9
645,,,1.0,,,,,,,,,,9
646,,,,,,,7.0,5.0,,,,,4
647,2.0,,,,,,8.0,,,,15.0,5.0,4
648,,2.0,,21.0,,,,7.0,,3.0,,,8
649,,,,,,,,,,,2.0,,9
650,4.0,,,,,,,,,,1.0,,8
651,1.0,,,,,,9.0,,12.0,,,,4
652,,,,,,,,,7.0,,,,9
653,,,,,,3.0,,,,,,,9
654,,1.0,,,7.0,1.0,,27.0,,,,,4
655,,,,,,,,3.0,,11.0,9.0,,8
656,,,3.0,3.0,,,,,,,,,9
657,1.0,2.0,,,,,,,,4.0,9.0,,8
658,,,,,,1.0,,,,,,,9
659,,2.0,,2.0,,,,30.0,,,3.0,,8
660,,,,22.0,,,,,,,,,9
661,,3.0,,,,1.0,,,,,,2.0,8
662,,,,23.0,,,,,,,,,9
663,,,2.0,32.0,,,1.0,,,,9.0,,4
664,,1.0,,,,,,,,,,,9
665,,2.0,,,,,,,30.0,1.0,,,4
666,5.0,2.0,,,,,,,29.0,11.0,,,4
667,1.0,,1.0,25.0,,,,,7.0,,,,8
668,,,,,1.0,,8.0,45.0,,,,,4
669,,,,4.0,,,,,,,10.0,,8
670,5.0,1.0,,,,,,,15.0,,,,8
671,,1.0,,,,1.0,,,,,,,9
672,,3.0,3.0,6.0,,,,,,,,,8
673,2.0,,,,,,,,,,,5.0,9
674,,2.0,,,4.0,,,,12.0,,4.0,,4
675,2.0,,1.0,,,,7.0,,,,,,9
676,,1.0,,,,2.0,,6.0,,,,4.0,4
677,,,,,,,,13.0,9.0,,6.0,,4
678,,,,,,1.0,,,,,19.0,,9
679,4.0,,,,,,,,,12.0,20.0,,4
680,,,,,,,4.0,,,,,,9
681,,1.0,3.0,,,,2.0,,,,,,8
682,,,3.0,,,,,30.0,,,,,9
683,,3.0,,,,2.0,,14.0,,,3.0,,4
684,,,,,,,,,,,,10.0,9
685,,,,28.0,,,,,22.0,,,,4
686,,,,,4.0,,4.0,,,11.0,3.0,,8
687,,,,,,,,23.0,,,3.0,10.0,4
688,,,,12.0,,,,,7.0,,,,4
689,,,,,4.0,,,,11.0,,,,8
690,2.0,,,,,,,,,,,,9
691,,,,40.0,,,,,,,,,9
692,,,,,,,,,,6.0,,,9
693,,,,,,,,21.0,,,,,9
694,,,,,5.0,1.0,,,,,19.0,6.0,4
695,,,,17.0,5.0,,,,,18.0,,,8
696,2.0,,,22.0,,,,,,,,,4
697,,,,,1.0,,6.0,,,11.0,,,4
698,,,,,,,1.0,,,,,,9
699,,2.0,,,,,,,,,,,9
700,,,,,,,,,12.0,,,,9
701,4.0,,,,,,,,,,,7.0,9
702,,,,,,,,,,,,3.0,9
703,,2.0,,5.0,,,8.0,,6.0,,,,8
704,,,,,2.0,1.0,,,,,,,9
705,,2.0,,,4.0,,,,,,,10.0,4
706,,,,,,,,14.0,,,,,9
707,5.0,,,,,,,,,,,,9
708,,,,29.0,,,,10.0,,11.0,,,4
709,,,1.0,10.0,,,,,,,2.0,,4
710,,,,,,,,,,,,2.0,9
711,,2.0,1.0,,,,,,,,,,9
712,,,,,,3.0,,,,,17.0,9.0,4
713,5.0,,,,,,1.0,35.0,,,1.0,,8
714,,2.0,3.0,,,,,,,,5.0,,9
715,,1.0,3.0,1.0,,2.0,,,,,,,4
716,,,,,9.0,3.0,,12.0,,,,,4
717,,,,,,3.0,,,16.0,,8.0,,4
718,,1.0,,,,,,,,,19.0,,9
719,,,,29.0,,,8.0,,,12.0,,8.0,8
720,,2.0,2.0,,1.0,,,,,,,,9
721,,,3.0,,4.0,,,,,,,,9
722,2.0,,1.0,,,,,,,,14.0,2.0,4
723,,1.0,,,,,,,,,,,9
724,,,,,,3.0,,,,,,,9
725,,,,,,,,,,6.0,,,9
726,,,3.0,,,,,,,16.0,,,9
727,,,,,,,,19.0,10.0,,20.0,,8
728,,,,,,,,,,,,6.0,9
729,,,,,,,,,,,,1.0,9
730,,1.0,,,,,5.0,,,,,,9
731,1.0,,,,,,,,,,,,9
732,,,,,,,,,,,,2.0,9
733,,,,,,,,,,,,6.0,9
734,,,,,,,,34.0,,,,,9
735,5.0,,,,,2.0,,,,,,,9
736,,,,,,,,,,12.0,,,9
737,,1.0,,,8.0,3.0,,33.0,,,,,4
738,3.0,,,7.0,,,,,,7.0,,,4
739,,,,,,2.0,,,,,,10.0,9
740,,,2.0,,,,,,16.0,,,,8
741,,2.0,,,,,,,,,,,9
742,,2.0,,29.0,,,,,22.0,,,7.0,8
743,,,,,7.0,2.0,9.0,,,,,,4
744,,,,,,,,,,,,5.0,9
745,1.0,,1.0,,4.0,,2.0,,,,,,4
746,3.0,,,,,,,,23.0,,,,9
747,2.0,3.0,,,,,,,21.0,,20.0,,4
748,,,,,,,2.0,,7.0,,13.0,,4
749,4.0,,,,,,10.0,,27.0,,,,8
750,,,,,,,,,,11.0,,,9
751,,2.0,,,,,,,,,,5.0,9
752,,,,,,,3.0,,,16.0,,7.0,4
753,,2.0,,,,,,,,,,,9
754,,,,17.0,,3.0,6.0,,,,,7.0,8
755,,,,,,,6.0,,20.0,,,,8
756,,1.0,,,,,,,,,,,9
757,5.0,,,,2.0,,9.0,,,,,,8
758,,,,,5.0,,,14.0,25.0,20.0,,,8
759,,,3.0,,,1.0,,,,,14.0,,8
760,,2.0,,,,,,38.0,,,,9.0,4
761,,2.0,,,,,,,3.0,,,,9
762,,,1.0,,,,,,,,,7.0,9
763,,,3.0,,,,,,,,,,9
764,,3.0,,,,,,19.0,,,,,9
765,,,2.0,,,,,,,13.0,,,9
766,,2.0,,8.0,,,,3.0,,,4.0,,8
767,3.0,,,,,,,,,,,,9
768,,,2.0,,,,,,5.0,,14.0,,8
769,,3.0,1.0,,,,,,,,,,9
770,,,3.0,,5.0,1.0,,,,,,,9
771,,,,,6.0,,,,2.0,,,,8
772,,,,,9.0,3.0,,,8.0,,,6.0,4
773,,3.0,,,9.0,,,,,,,1.0,8
774,,,,39.0,,,,,,,,,9
775,,2.0,,,10.0,2.0,9.0,,,,,,4
776,,,1.0,,,3.0,,,,4.0,,,4
777,,2.0,,,,,,37.0,,,,,9
778,,2.0,,,4.0,,,,,,,2.0,8
779,3.0,,2.0,25.0,,,,,,,,,8
780,,,,,,1.0,4.0,,,,,,9
781,,,,,,2.0,,,25.0,,,,8
782,,,,,,,,29.0,,,19.0,8.0,4
783,2.0,,,,1.0,,,,,,,,9
784,,3.0,3.0,,,,10.0,,,,,10.0,8
785,,,,,,,2.0,,5.0,,,,8
786,,1.0,,,,,,,,,15.0,1.0,8
787,,,,29.0,,,,,,,18.0,,4
788,,,,,,,,,,10.0,,,9
789,,,2.0,,3.0,,7.0,,,19.0,,,4
790,,,,,5.0,,,,,,12.0,4.0,4
791,,,3.0,,,,,,,,,9.0,9
792,,2.0,,37.0,9.0,,,,,,,7.0,4
793,,1.0,1.0,,1.0,,,,,,,1.0,4
794,,,,25.0,,,10.0,,,,,,8
795,,,,,4.0,,,,,,,,9
796,,,2.0,,,,,23.0,,,,2.0,4
797,,1.0,,,,,,,,,,,9
798,,,,,7.0,1.0,9.0,,4.0,,,,4
799,3.0,,1.0,,7.0,,,,28.0,,,,8
800,,,,,,,,,,16.0,,1.0,4
801,,,3.0,,,,,,,,,,9
802,,,,,,2.0,,,,,,,9
803,,,,10.0,,,,,3.0,,,9.0,4
804,,,,,,,4.0,,,,,,9
805,,,2.0,,,,,20.0,,,,8.0,4
806,,,,,,,,,,,14.0,,9
807,5.0,,,,6.0,,9.0,,,5.0,,,8
808,,,,,6.0,3.0,3.0,,,,18.0,,4
809,,,,24.0,,,,7.0,,1.0,,10.0,8
810,,,,,,,,,,9.0,,6.0,4
811,,,1.0,,,,,19.0,,,19.0,8.0,8
812,5.0,3.0,,,,,,,,,,,9
813,,,,,9.0,,,,,,,,9
814,,,,9.0,,,,,,,,,9
815,,,2.0,,,,,,,,,1.0,9
816,,,,38.0,,3.0,,,1.0,11.0,,,8
817,,,,,,,,,,,,2.0,9
818,4.0,3.0,,,,,,47.0,24.0,,,,4
819,,2.0,1.0,2.0,,,,,,,,,8
820,,,2.0,,,,2.0,48.0,,,,,4
821,,1.0,,,,3.0,,,,,,,9
822,2.0,1.0,,29.0,3.0,,,,,,,,4
823,,,,,,,9.0,,,,10.0,9.0,4
824,,,,,,,,35.0,,,,,9
825,,1.0,1.0,36.0,,,,,,,,,8
826,,,,,,,,,,12.0,,,9
827,,,,,,,,38.0,,,,,9
828,,,,6.0,,,,,,,12.0,6.0,4
829,,1.0,,,,,2.0,,,,,,9
830,,,,,,2.0,1.0,,22.0,,,3.0,4
831,2.0,,,20.0,,,,,,,,8.0,4
832,2.0,,,,,1.0,,,,,,7.0,9
833,,,,,5.0,,,,,,,,9
834,3.0,2.0,,,,,,,,11.0,,,8
835,,,,,,,10.0,,,,,,9
836,,,,30.0,,,,,,,,,9
837,4.0,,,,,3.0,8.0,,,,,,9
838,,,,,,,4.0,,,,,,9
839,,,,,,,9.0,,,15.0,8.0,1.0,4
840,,,,,,,,,,,,1.0,9
841,4.0,,,,5.0,,,,,,9.0,,8
842,,,,,,2.0,,,,7.0,,,9
843,,1.0,1.0,,,,,,29.0,1.0,,,4
844,,,,,,,,,,,13.0,,9
845,,1.0,,21.0,,,,,,,,,8
846,2.0,1.0,,,,,,,,,,,9
847,,2.0,,,,,,,,,,3.0,9
848,,,,,,,9.0,,,18.0,,8.0,4
849,3.0,,2.0,,,,,,,,9.0,,4
850,,,3.0,,,2.0,,,15.0,,20.0,,8
851,,2.0,,,,,9.0,46.0,,,,,4
852,,,,29.0,,,,,,,,,9
853,4.0,,,24.0,,,,,,,10.0,,4
854,2.0,,,,,,10.0,,12.0,,,,4
855,,,,,,2.0,,,,,,,9
856,,,2.0,1.0,,,9.0,,,,,,4
857,,,,,,1.0,,,,,,,9
858,,,,24.0,,,,,29.0,18.0,,,8
859,,,1.0,,,,,,,,,,9
860,,,,,2.0,,,,,9.0,,,4
861,2.0,,3.0,,,,3.0,,,,,,9
862,,,,,,,10.0,,,,,,9
863,1.0,,,,,,,,,,,,9
864,1.0,,,37.0,,,,,,,8.0,5.0,8
865,1.0,,,11.0,,,,,,,,,9
866,,,,,,2.0,,,,,,,9
867,,,,,,,,27.0,,20.0,,,8
868,,,3.0,,,,,,,16.0,,,9
869,,,1.0,38.0,9.0,,,,,,5.0,,8
870,3.0,1.0,,,,3.0,,,,11.0,,,4
871,,,,,,,,,22.0,,13.0,,8
872,,,2.0,,,,,,,,,,9
873,,3.0,2.0,,,,,,,,20.0,3.0,4
874,,,,39.0,,,,35.0,,,,,4
875,,,,,1.0,,,,18.0,18.0,,4.0,8
876,,,2.0,,,,,,,18.0,17.0,7.0,8
877,,,,,10.0,,,27.0,,,,,8
878,5.0,,,,,,,20.0,,,,,8
879,4.0,,,13.0,,,,,,,,,4
880,,,,,,,,,22.0,,,4.0,8
881,,1.0,2.0,,,,,,,,16.0,,4
882,,3.0,1.0,,7.0,,,,,10.0,,,4
883,,1.0,,,7.0,2.0,,,,10.0,,,4
884,,,,,10.0,,6.0,,22.0,,,,4
885,,,3.0,,,,,,,,,,9
886,2.0,2.0,1.0,,,,,,,20.0,,,4
887,1.0,2.0,,,,1.0,,,,9.0,,,8
888,4.0,,,,,,,,,13.0,,,9
889,5.0,,1.0,,,,,40.0,,7.0,,,8
890,,,,,,,,,,,,3.0,9
891,,,1.0,,,3.0,,29.0,,3.0,,,4
892,,,,,,,,,,20.0,4.0,,8
893,,,,,,,,,,,1.0,,9
894,,,,,2.0,,,,,,8.0,,8
895,,,,,,2.0,,,,,,,9
896,,,,,,1.0,9.0,,,16.0,,,8
897,,,,,7.0,,7.0,,,8.0,,9.0,8
898,,2.0,,,,1.0,,,5.0,,,,8
899,,,,,,,,,11.0,,,,9
900,,,,,,1.0,,,,,,,9
901,4.0,,,,,2.0,,,,,,,9
902,,1.0,,,,2.0,,,,,,,9
903,,,,,,,,9.0,,,1.0,2.0,4
904,5.0,,,,,,,,,,,,9
905,,1.0,,25.0,,,,9.0,30.0,,,,8
906,,,,29.0,,,,,,,3.0,,8
907,,1.0,,,,,7.0,,,,,,9
908,,,,5.0,,3.0,,,3.0,,,,4
909,,,,6.0,,,,33.0,,,17.0,6.0,8
910,,,3.0,8.0,,,,,10.0,,,,4
911,,3.0,2.0,,,,8.0,,,6.0,,,4
912,,3.0,,,,,,,,,,,9
913,,,3.0,,1.0,,,,,2.0,,,8
914,,,,31.0,,,,,,,,,9
915,,,,,,,,,,12.0,,,9
916,,,,25.0,5.0,1.0,,3.0,,,,,8
917,,,,31.0,1.0,2.0,,,,,,7.0,8
918,,1.0,,2.0,,,,7.0,,,,,8
919,,,3.0,39.0,,,,,28.0,,,,4
920,,,,13.0,,,,,,,,,9
921,,,,,,,,2.0,,,,,9
922,,,2.0,,2.0,,,,,,11.0,,8
923,4.0,,,,6.0,,5.0,,,,7.0,,4
924,4.0,,,,,,,,,,13.0,,8
925,,,,,2.0,,,,,,,,9
926,4.0,3.0,,,,,,,24.0,,,2.0,4
927,3.0,,,,,,3.0,,,,,3.0,8
928,,,,,,,,33.0,,,14.0,,4
929,4.0,2.0,,,,,,,9.0,,,,8
930,,,,,,3.0,,,11.0,,7.0,10.0,8
931,2.0,,,13.0,,,,,,,,,9
932,,1.0,,38.0,,,,,15.0,,,,8
933,3.0,3.0,,,,,,,,,,8.0,9
934,,,,,7.0,,,,,,,,9
935,,,,,3.0,3.0,,49.0,29.0,,,,8
936,,,,,,,,,,,,8.0,9
937,,,,,,,,,20.0,20.0,,,8
938,,,,,,,,,,,,3.0,9
939,,,1.0,,7.0,,,,3.0,,3.0,,8
940,,,1.0,,,1.0,,,8.0,,,,8
941,,,1.0,,,3.0,,,,9.0,,8.0,4
942,,,,34.0,,,,,10.0,,,9.0,8
943,,3.0,,,,,2.0,,,15.0,16.0,,8
944,,,,,,,,8.0,,17.0,,,8
945,,3.0,,,,,6.0,,20.0,,,,4
946,,,,,,2.0,,,,,,,9
947,4.0,,,,,1.0,,,,18.0,16.0,,4
948,,,,,,,,13.0,,,,,9
949,,,,,10.0,,,,,,,,9
950,,,,,10.0,,9.0,,,,5.0,10.0,8
951,,,1.0,,,,4.0,,,9.0,,,8
952,5.0,,,4.0,,2.0,,,,,,3.0,4
953,,,,15.0,1.0,3.0,,,,,,1.0,4
954,,3.0,,,,2.0,,,,,,9.0,9
955,,2.0,,33.0,,,8.0,,,,,,4
956,,,,,7.0,1.0,,24.0,,,,9.0,8
957,,,,38.0,,,9.0,,,,8.0,5.0,8
958,,,,35.0,6.0,,,,,,,9.0,4
959,,,,,,3.0,,,,,,,9
960,,,,,,,,,,,4.0,,9
961,,,,,,2.0,10.0,,8.0,1.0,,,4
962,,2.0,,,7.0,,,,,12.0,,,8
963,,,,,,,,,,18.0,,,9
964,,,,,,,,8.0,,,,,9
965,5.0,,,,7.0,,,,,,,,9
966,,,,,,3.0,,4.0,,,17.0,,4
967,2.0,,,,,,,,,,,,9
968,,2.0,,,,,,11.0,29.0,14.0,,,8
969,,,,21.0,,,,,10.0,,10.0,,4
970,,,,37.0,,,,,,,,6.0,4
971,5.0,,,,,,,,19.0,,19.0,,4
972,,,,40.0,,,,,,9.0,19.0,,8
973,,,,,,,,,,4.0,,5.0,8
974,3.0,2.0,,,,,,35.0,,,,,4
975,,,,,4.0,,,,,,,,9
976,3.0,,,20.0,7.0,,,,,12.0,,,8
977,,,,,,1.0,,,,,10.0,8.0,8
978,,,1.0,,,,6.0,,,,5.0,,8
979,,,,,,,,34.0,,,,9.0,4
980,,,,,,,,,27.0,,,2.0,8
981,3.0,,,,,,5.0,,,,13.0,4.0,4
982,,,,1.0,,,,,30.0,,,2.0,8
983,,,,,,,3.0,,30.0,,,,8
984,1.0,,,,,3.0,10.0,,,,,,8
985,,2.0,,,,,2.0,30.0,,,5.0,,8
986,,,3.0,26.0,9.0,,,,,,,,4
987,,,,,,3.0,,,22.0,3.0,,3.0,8
988,,,,,,1.0,,,,,,,9
989,,,,,,,,,,,,9.0,9
990,,,,,,,,43.0,,,,,9
991,,,,,8.0,,,,,,,,9
992,,,1.0,,,,,14.0,,,,,9
993,4.0,,,,,,10.0,,,,,,9
994,,,1.0,,,,,,,,,,9
995,,,,,,3.0,,,,8.0,,,9
996,,,,,,,1.0,,,,,,9
997,,,,30.0,10.0,1.0,,,,,,4.0,8
998,,,,,5.0,3.0,,,,,,,9
999,,,,,1.0,,10.0,20.0,2.0,,,,8
1000,,,,,6.0,,,,,,,,9
1001,,,,16.0,,3.0,,,8.0,,,,4
1002,,2.0,,,,,8.0,,4.0,,,6.0,4
1003,,,,,2.0,,,,,,,,9
1004,,,,,,,9.0,,12.0,,,,8
1005,,,1.0,,,,,,24.0,10.0,,,4
1006,,1.0,,,,,,25.0,,,,,9
1007,,,,33.0,,1.0,9.0,,,,,,8
1008,,,,,,,3.0,,,,,,9
1009,,,,,,,,15.0,,,,,9
1010,,,,,,,,40.0,24.0,,,,4
1011,,,2.0,24.0,,,,,,,,,9
1012,,,3.0,,,2.0,,,,,,,9
1013,3.0,,,,,,1.0,,,,20.0,7.0,8
1014,,,,,9.0,2.0,,,17.0,,,,4
1015,3.0,,,,,,,,,,,,9
1016,2.0,1.0,,,,,6.0,,14.0,,,,4
1017,,2.0,,,,,,25.0,,,13.0,2.0,4
1018,4.0,,,,,,,21.0,,7.0,,,4
1019,,,,,5.0,,,,4.0,,,,8
1020,,,3.0,,,2.0,,,,19.0,,3.0,4
1021,4.0,2.0,,23.0,,,,,,,,,8
1022,,,,,,,,,,3.0,,,9
1023,,,1.0,,,,,,,7.0,,9.0,4
1024,3.0,,,,6.0,,6.0,,,,14.0,,4
1025,,,,,7.0,,,,,7.0,,,4
1026,,,,,5.0,2.0,,,,,12.0,10.0,4
1027,5.0,,,,8.0,,7.0,,,,,7.0,4
1028,,2.0,2.0,,,,,,,,,,9
1029,,2.0,1.0,,,,,,,,,1.0,9
1030,,,3.0,,,,,,,8.0,,,9
1031,,3.0,,,3.0,3.0,5.0,,,,,,4
1032,,,1.0,,,,,,,,,10.0,9
1033,,3.0,,,10.0,,,,,15.0,,,8
1034,,,1.0,,3.0,1.0,,,,18.0,,,4
1035,,3.0,,,,,,,,18.0,,,9
1036,,,,,,3.0,,,,,,9.0,9
1037,,,,,,2.0,8.0,,,,,,9
1038,,,,,,,,,12.0,,,,9
1039,,1.0,,,,,,,,,,,9
1040,,,,,,,6.0,,1.0,,,4.0,4
1041,,,3.0,,,,,,,,,9.0,9
1042,,3.0,,,,,,,,,,,9
1043,,1.0,,,,,,,,,9.0,,9
1044,,,,,10.0,2.0,,,,,,,9
1045,,,,,,,,,,,4.0,,9
1046,,,,,,,3.0,,,6.0,,,9
1047,2.0,,1.0,,,,,37.0,,,,,8
1048,,3.0,,23.0,,,,,,,5.0,,4
1049,,,,,10.0,1.0,4.0,,,,,7.0,4
1050,,3.0,,,,,,,,,,,9
1051,,3.0,,,6.0,,,,22.0,,,,4
1052,,3.0,3.0,,,,,,,16.0,3.0,,4
1053,5.0,,3.0,,,,4.0,,,13.0,,,4
1054,,,,21.0,,3.0,,11.0,14.0,,,,8
1055,3.0,,,,,,,,,,,,9
1056,,,,,6.0,,,,,,,,9
1057,1.0,,,,,1.0,,,,14.0,,,4
1058,,,3.0,,,,,,,,,,9
1059,,,,,3.0,,7.0,,,13.0,,8.0,8
1060,,,,,,,,,25.0,,16.0,,4
1061,4.0,2.0,,,,1.0,,,,,,,9
1062,,,1.0,,,,,,,,,,9
1063,,,,,5.0,,,,,,,,9
1064,,,,,2.0,,,,,,,,9
1065,,,,,,,3.0,,,,,2.0,9
1066,,,,,,,,21.0,,,,,9
1067,,,,,,,,35.0,,,,,9
1068,1.0,1.0,,,2.0,,,46.0,,,,,4
1069,,3.0,,,,,,,,9.0,,8.0,4
1070,,,,,,,,4.0,,,3.0,,8
1071,,,,6.0,,2.0,7.0,16.0,,,,,8
1072,,,,,,,,,,,16.0,,9
1073,3.0,,,,3.0,,,,,,,,9
1074,,,3.0,,,,,24.0,12.0,,,,4
1075,5.0,,,,,,6.0,,,,,,9
1076,,,,2.0,,,,,,,,,9
1077,,,,,,,,,23.0,,,5.0,8
1078,,,,,,,6.0,,14.0,,,,8
1079,,,,,,,,37.0,,,,8.0,8
1080,,,,,,,6.0,,,,,2.0,9
1081,,,3.0,,,,10.0,,13.0,14.0,,,8
1082,,,,25.0,,3.0,9.0,,1.0,,,,4
1083,3.0,,,2.0,,,5.0,48.0,,,,,8
1084,,1.0,,,,,,,,,1.0,,9
1085,2.0,,,,,,,,,,,4.0,9
1086,,,,,,,,50.0,,,,8.0,8
1087,,,,,7.0,,8.0,,,,,,8
1088,,,2.0,22.0,,,,,,,,,8
1089,,3.0,,,,,,,,,,,9
1090,,,,,,3.0,7.0,24.0,,,,,4
1091,4.0,,3.0,,,3.0,,,18.0,,,,4
1092,,,,,,,,,3.0,,4.0,,4
1093,,3.0,2.0,,,,,,,,8.0,,8
1094,5.0,,,,,3.0,,23.0,16.0,,,,8
1095,,,,16.0,,2.0,,,,,,,9
1096,,3.0,3.0,,,,4.0,,1.0,,,,4
1097,,,,,,,,,,,,1.0,9
1098,,,,22.0,,2.0,,,,,,1.0,4
1099,4.0,,,,,,,,,4.0,,,9
1100,4.0,,,,,,,29.0,,,,,4
1101,,,,,,,,49.0,16.0,,,,4
1102,,1.0,1.0,24.0,,,,43.0,,,,,8
1103,,,,,,,,13.0,,,13.0,,4
1104,,,,,,,6.0,,3.0,9.0,,,4
1105,,,,,6.0,,,,,,,,9
1106,,,,,,,,,27.0,,,,9
1107,,,,,,,9.0,13.0,,,,,8
1108,,,,,,,1.0,,27.0,,12.0,,8
1109,,,,35.0,,,,,22.0,,13.0,,8
1110,2.0,,,,8.0,,,,,,11.0,1.0,4
1111,,,1.0,33.0,,,,,,13.0,12.0,,8
1112,,,,,,,,,,,5.0,,9
1113,,,,,8.0,,3.0,,26.0,,,9.0,4
1114,1.0,,,,4.0,,1.0,,24.0,,,,4
1115,,,2.0,21.0,,,,,,17.0,19.0,,8
1116,,,,,,,,1.0,,,,,9
1117,,,2.0,,,3.0,,,,5.0,18.0,,4
1118,3.0,,,,,,,34.0,,,,,4
1119,3.0,,,1.0,,,,,,17.0,,2.0,8
1120,,,,,,,,,,3.0,,,9
1121,,,,,,,3.0,,11.0,,,,8
1122,,,,,3.0,,,,,,,,9
1123,,,,13.0,,2.0,,20.0,25.0,,,,8
1124,,,,38.0,,,,,,,,,9
1125,,3.0,,,,,,,16.0,16.0,8.0,,8
1126,,3.0,,,,,,42.0,20.0,,9.0,,8
1127,,,,,,3.0,,,,,,,9
1128,,3.0,3.0,,,,,41.0,,,,,8
1129,,,1.0,,,3.0,,12.0,,14.0,,,4
1130,,,3.0,,,,,,,4.0,19.0,,4
1131,3.0,,,,2.0,,3.0,31.0,,,,,8
1132,,,,,8.0,2.0,5.0,,,,,,8
1133,,,,11.0,2.0,,,,18.0,,,4.0,4
1134,,,3.0,29.0,,,,,25.0,12.0,,,8
1135,,1.0,1.0,12.0,,,,,,7.0,,,4
1136,,,3.0,,,,,,,,,,9
1137,4.0,1.0,,,,,9.0,,,,,3.0,4
1138,,,,,,,,27.0,19.0,17.0,,1.0,8
1139,,,,,,1.0,,,24.0,,,,9
1140,,,,,,,8.0,,23.0,,,,8
1141,1.0,,,,,,,17.0,,7.0,,1.0,4
1142,,1.0,,1.0,,,6.0,,,,,,8
1143,,1.0,,,,,,,,,,,9
1144,,,1.0,,,,,,9.0,,,,8
1145,,2.0,,9.0,,,5.0,,,14.0,,,4
1146,,,,,,2.0,,,,,,,9
1147,,1.0,,,5.0,,6.0,,,17.0,,,4
1148,,1.0,,14.0,,,,,21.0,,,4.0,8
1149,,,,,,,5.0,21.0,,10.0,,,4
1150,,,,,1.0,,,,,20.0,,,9
1151,,,1.0,,,,,,,,,,9
1152,,3.0,3.0,,3.0,,,,27.0,,,,4
1153,,,3.0,,,,5.0,,,,,,9
1154,,,3.0,,5.0,,10.0,,,,,,8
1155,,,,,6.0,,7.0,,28.0,,,5.0,4
1156,,,1.0,,,,,48.0,,,,,9
1157,,,,30.0,,,,,,,,,9
1158,,,,3.0,2.0,,,31.0,,,,,4
1159,,,,,1.0,,,,,19.0,18.0,5.0,8
1160,,,,13.0,,,,20.0,,,,,4
1161,,3.0,,19.0,,,,22.0,,,,,4
1162,,2.0,,,,,,,,,16.0,9.0,8
1163,,,,,,2.0,,,14.0,,,,8
1164,3.0,,,8.0,9.0,,,,,6.0,,,8
1165,4.0,,,,,,,,,,,,9
1166,,,,,8.0,,,,,,11.0,,9
1167,1.0,,3.0,,,,,,,,,,9
1168,4.0,,2.0,,,3.0,,,,,,6.0,8
1169,,,,,,,6.0,,,,9.0,,4
1170,,3.0,2.0,,,,,,,,,7.0,9
1171,,,,,10.0,,,,17.0,,,,8
1172,,,,,,1.0,,,26.0,3.0,,,4
1173,,,,,3.0,3.0,,16.0,9.0,,,,8
